Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775700743,10,GET,/test,1318.900000,0.000000,7,8,9,9,11,12,14,16,36,47,51,74398,0,7,8.05931633915076,2.2325830068439245,96.06474998872727,52.701443587193204
1775700743,10,,Aggregated,1318.900000,0.000000,7,8,9,9,11,12,14,16,36,47,51,74398,0,7,8.05931633915076,2.2325830068439245,96.06474998872727,52.701443587193204
1775700744,10,GET,/test,1307.800000,0.000000,7,8,9,9,11,12,14,16,36,47,51,75681,0,7,8.052000211316416,2.2325830068439245,96.06474998872727,52.70645208176425
1775700744,10,,Aggregated,1307.800000,0.000000,7,8,9,9,11,12,14,16,36,47,51,75681,0,7,8.052000211316416,2.2325830068439245,96.06474998872727,52.70645208176425
1775700745,10,GET,/test,1295.700000,0.000000,7,8,9,9,10,12,14,15,26,47,47,77063,0,7,8.034624303697706,2.2325830068439245,96.06474998872727,52.70637011276488
1775700745,10,,Aggregated,1295.700000,0.000000,7,8,9,9,10,12,14,15,26,47,47,77063,0,7,8.034624303697706,2.2325830068439245,96.06474998872727,52.70637011276488
1775700746,10,GET,/test,1279.600000,0.000000,7,8,9,9,10,12,13,15,33,47,47,78429,0,7,8.0197122892819,2.2325830068439245,96.06474998872727,52.70773565900368
1775700746,10,,Aggregated,1279.600000,0.000000,7,8,9,9,10,12,13,15,33,47,47,78429,0,7,8.0197122892819,2.2325830068439245,96.06474998872727,52.70773565900368
1775700747,10,GET,/test,1285.800000,0.000000,7,8,9,9,10,12,14,15,33,47,47,79736,0,7,8.010739532565973,2.2325830068439245,96.06474998872727,52.708814086485404
1775700747,10,,Aggregated,1285.800000,0.000000,7,8,9,9,10,12,14,15,33,47,47,79736,0,7,8.010739532565973,2.2325830068439245,96.06474998872727,52.708814086485404
1775700748,10,GET,/test,1301.800000,0.000000,7,8,9,9,11,12,14,15,33,47,47,80947,0,7,8.012059961950207,2.2325830068439245,96.06474998872727,52.71047722583913
1775700748,10,,Aggregated,1301.800000,0.000000,7,8,9,9,11,12,14,15,33,47,47,80947,0,7,8.012059961950207,2.2325830068439245,96.06474998872727,52.71047722583913
1775700749,10,GET,/test,1309.100000,0.000000,7,8,9,9,11,12,14,15,33,47,47,82357,0,7,7.993676270896989,2.2325830068439245,96.06474998872727,52.711888485496075
1775700749,10,,Aggregated,1309.100000,0.000000,7,8,9,9,11,12,14,15,33,47,47,82357,0,7,7.993676270896989,2.2325830068439245,96.06474998872727,52.711888485496075
1775700750,10,GET,/test,1308.200000,0.000000,7,8,9,9,10,12,14,15,23,35,38,83799,0,7,7.972989333400899,2.2325830068439245,96.06474998872727,52.71343333452666
1775700750,10,,Aggregated,1308.200000,0.000000,7,8,9,9,10,12,14,15,23,35,38,83799,0,7,7.972989333400899,2.2325830068439245,96.06474998872727,52.71343333452666
1775700751,10,GET,/test,1302.800000,0.000000,7,8,8,9,10,12,13,15,23,35,38,85254,0,7,7.95149395815597,2.2325830068439245,96.06474998872727,52.71478171112206
1775700751,10,,Aggregated,1302.800000,0.000000,7,8,8,9,10,12,13,15,23,35,38,85254,0,7,7.95149395815597,2.2325830068439245,96.06474998872727,52.71478171112206
1775700752,10,GET,/test,1307.200000,0.000000,7,8,8,9,10,12,13,15,21,35,38,86644,0,7,7.936917324766878,2.2325830068439245,96.06474998872727,52.71794930981949
1775700752,10,,Aggregated,1307.200000,0.000000,7,8,8,9,10,12,13,15,21,35,38,86644,0,7,7.936917324766878,2.2325830068439245,96.06474998872727,52.71794930981949
1775700753,10,GET,/test,1330.100000,0.000000,7,8,8,9,10,11,13,14,21,35,38,88080,0,7,7.918506882161091,2.2325830068439245,96.06474998872727,52.72090145322434
1775700753,10,,Aggregated,1330.100000,0.000000,7,8,8,9,10,11,13,14,21,35,38,88080,0,7,7.918506882161091,2.2325830068439245,96.06474998872727,52.72090145322434
1775700754,10,GET,/test,1340.600000,0.000000,7,8,8,9,10,11,13,14,21,35,38,89536,0,7,7.8992000728471305,2.2325830068439245,96.06474998872727,52.723798248749105
1775700754,10,,Aggregated,1340.600000,0.000000,7,8,8,9,10,11,13,14,21,35,38,89536,0,7,7.8992000728471305,2.2325830068439245,96.06474998872727,52.723798248749105
1775700755,10,GET,/test,1352.900000,0.000000,7,8,8,9,10,11,13,14,20,24,24,90947,0,7,7.883783026770441,2.2325830068439245,96.06474998872727,52.725334535498696
1775700755,10,,Aggregated,1352.900000,0.000000,7,8,8,9,10,11,13,14,20,24,24,90947,0,7,7.883783026770441,2.2325830068439245,96.06474998872727,52.725334535498696
1775700756,10,GET,/test,1377.800000,0.000000,7,7,8,9,10,11,12,13,18,23,24,92387,0,7,7.86717846355777,2.2325830068439245,96.06474998872727,52.72667150140171
